vds;ids;eon;eoff;vdsreal;idsreal;rdson
-331,131;-0,251189;1,51735e-08;2,46532e-08;0,00982013;0,251181;0,0390958
-331,131;-0,316228;6,45022e-10;3,90536e-08;0,0123799;0,316216;0,0391502
-331,131;-0,398107;1,74373e-07;6,22061e-08;0,0156261;0,398088;0,0392527
-331,131;-0,501187;6,9614e-08;9,68572e-08;0,0197247;0,501157;0,0393584
-331,131;-0,630957;1,66541e-09;1,5531e-07;0,0247335;0,63091;0,0392029
-331,131;-0,794328;5,12185e-09;2,46703e-07;0,0310728;0,794254;0,0391221
-331,131;-1;2,16333e-08;3,90814e-07;0,0390898;0,999882;0,0390944
-331,131;-1,25893;1,97199e-08;6,15328e-07;0,0494856;1,25874;0,0393136
-331,131;-1,58489;1,2291e-08;9,83728e-07;0,0621985;1,5846;0,0392519
-331,131;-1,99526;5,12149e-08;1,53309e-06;0,0773202;1,9948;0,038761
-331,131;-2,51189;5,04701e-08;2,4383e-06;0,0975034;2,51115;0,0388282
-331,131;-3,16228;7,78472e-08;3,90146e-06;0,123446;3,1611;0,0390517
-331,131;-3,98107;4,02599e-07;6,1856e-06;0,154804;3,97921;0,0389033
-331,131;-5,01187;9,22728e-08;9,75523e-06;0,194759;5,00892;0,0388824
-331,131;-6,30957;1,61704e-07;1,54126e-05;0,243813;6,30493;0,0386703
-331,131;-7,94328;2,10835e-07;2,41689e-05;0,303754;7,936;0,0382755
-331,131;-10;8,75055e-07;3,72175e-05;0,372464;9,98875;0,0372883
-331,131;-12,5893;4,87865e-07;5,53558e-05;0,443048;12,5724;0,0352397
-331,131;-15,8489;8,6357e-07;7,97603e-05;0,506722;15,8247;0,032021
-331,131;-19,9526;1,74242e-06;0,000112317;0,561934;19,9188;0,0282113
-331,131;-25,1189;2,73086e-06;0,000153581;0,612089;25,0724;0,0244128
-331,131;-31,6228;3,77981e-06;0,000208163;0,660854;31,5597;0,0209398
-331,131;-39,8107;1,12831e-05;0,000279195;0,711184;39,7252;0,0179026
-331,131;-50,1187;1,16836e-05;0,000375095;0,765609;50,0028;0,0153113
-331,131;-63,0957;1,52789e-05;0,000520056;0,826583;62,9382;0,0131332
-331,131;-79,4328;2,00285e-05;0,000711271;0,896744;79,2177;0,01132
-331,131;-100;6,3698e-05;0,000962081;0,97913;99,7043;0,00982033
-331,131;-125,893;6,13199e-05;0,00134228;1,07737;125,483;0,00858581
-331,131;-158,489;8,42488e-05;0,00187668;1,19591;157,917;0,00757306
-331,131;-199,526;0,000146123;0,00264166;1,34025;198,719;0,00674444
-331,131;-251,189;0,000184351;0,00362626;1,51719;250,038;0,00606786
-331,131;-316,228;0,000269355;0,00525098;1,73528;314,571;0,00551635
-331,131;-398,107;0,000743966;0,00773061;2,00515;395,696;0,00506739
-331,131;-500;0,00108078;0,0112895;2,33625;496,472;0,00470571
-301,995;-0,1;8,32262e-11;3,90588e-09;0,00391314;0,0999987;0,0391319
-301,995;-0,125893;6,84207e-11;6,10143e-09;0,0049373;0,12589;0,039219
-301,995;-0,158489;2,30258e-10;9,78507e-09;0,00620666;0,158486;0,0391622
-301,995;-0,199526;1,06686e-07;1,55161e-08;0,00778894;0,199521;0,0390382
-301,995;-0,251189;2,58245e-10;2,4653e-08;0,00981977;0,25118;0,0390945
-301,995;-0,316228;7,03055e-10;3,90532e-08;0,0123806;0,316215;0,0391526
-301,995;-0,398107;2,6281e-09;6,22056e-08;0,0156296;0,398087;0,0392619
-301,995;-0,501187;1,17301e-07;9,68551e-08;0,0197325;0,501154;0,0393742
-301,995;-0,630957;3,26509e-09;1,55307e-07;0,0247367;0,630906;0,0392082
-301,995;-0,794328;2,01563e-08;2,46699e-07;0,0310731;0,794247;0,0391228
-301,995;-1;1,97395e-09;3,90805e-07;0,0390889;0,999871;0,039094
-301,995;-1,25893;7,15056e-09;6,15313e-07;0,0494919;1,25872;0,0393193
-301,995;-1,58489;4,8989e-09;9,8369e-07;0,0621984;1,58457;0,0392527
-301,995;-1,99526;2,39953e-08;1,53303e-06;0,0773394;1,99475;0,0387714
-301,995;-2,51189;2,5484e-08;2,42921e-06;0,0974994;2,51108;0,0388277
-301,995;-3,16228;4,03888e-08;3,90039e-06;0,123412;3,16099;0,0390423
-301,995;-3,98107;5,68371e-08;6,185e-06;0,15484;3,97903;0,0389139
-301,995;-5,01187;1,98476e-07;9,75335e-06;0,194736;5,00864;0,03888
-301,995;-6,30957;1,62678e-07;1,54098e-05;0,243828;6,30448;0,0386754
-301,995;-7,94328;4,90467e-07;2,41652e-05;0,303708;7,93529;0,038273
-301,995;-10;5,63343e-07;3,72143e-05;0,372432;9,98767;0,0372892
-301,995;-12,5893;6,32595e-07;5,53477e-05;0,443012;12,5708;0,0352414
-301,995;-15,8489;1,28298e-06;7,97397e-05;0,506684;15,8223;0,0320233
-301,995;-19,9526;1,5015e-06;0,000111753;0,561897;19,9155;0,028214
-301,995;-25,1189;2,4262e-06;0,000153613;0,612051;25,068;0,0244157
-301,995;-31,6228;3,39884e-06;0,00020785;0,660812;31,5536;0,0209425
-301,995;-39,8107;1,12378e-05;0,000279055;0,711137;39,717;0,0179051
-301,995;-50,1187;1,16664e-05;0,000374918;0,765554;49,9917;0,0153136
-301,995;-63,0957;1,4046e-05;0,000519822;0,826515;62,923;0,0131353
-301,995;-79,4328;1,97607e-05;0,00071077;0,896658;79,197;0,0113219
-301,995;-100;6,28679e-05;0,000975576;0,979018;99,6758;0,00982202
