vds;ids;eon;eoff;vdsreal;idsreal;rdson
-120,226;-5,01187;3,0144e-09;1,74471e-12;0,0171971;5,01116;0,00343176
-120,226;-6,30957;4,77999e-09;2,78389e-12;0,0216636;6,30844;0,00343407
-120,226;-7,94328;7,58074e-09;1,85238e-14;0,0272947;7,94148;0,00343698
-120,226;-10;1,20246e-08;2,97764e-14;0,0343968;9,99714;0,00344066
-120,226;-12,5893;1,90776e-08;4,79553e-14;0,0433583;12,5847;0,00344532
-120,226;-15,8489;3,02761e-08;7,24212e-14;0,0546732;15,8417;0,00345122
-120,226;-19,9526;4,80653e-08;1,18237e-13;0,0689708;19,9412;0,00345871
-120,226;-25,1189;7,63444e-08;1,89328e-13;0,0870555;25,1007;0,00346825
-120,226;-31,6228;1,2134e-07;3,06663e-13;0,10996;31,5939;0,00348044
-120,226;-39,8107;1,93012e-07;4,87179e-13;0,13902;39,7647;0,00349606
-120,226;-50,1187;3,07354e-07;7,6688e-13;0,175968;50,0454;0,00351617
-120,226;-63,0957;4,9016e-07;4,3654e-14;0,223084;62,9787;0,00354222
-120,226;-79,4328;7,82087e-07;6,78434e-14;0,283398;79,2456;0,0035762
-120,226;-100;1,24553e-06;3,21107e-13;0,361005;99,6997;0,00362092
-120,226;-125,893;1,98311e-06;8,91225e-13;0,46154;125,409;0,00368027
-120,226;-158,489;3,16657e-06;2,34489e-08;0,592983;157,708;0,00376002
-120,226;-199,526;5,05054e-06;1,51316e-11;0,766737;198,254;0,00386745
-120,226;-251,189;9,93664e-06;1,77001e-10;0,998786;249,102;0,00400955
-120,226;-260;1,06378e-05;2,12583e-10;1,03991;257,751;0,00403455
-109,648;-0,1;1,19575e-12;6,74806e-16;0,00034191;0,0999997;0,00341911
-109,648;-0,125893;1,89571e-12;1,06521e-15;0,000430551;0,125892;0,00342
-109,648;-0,158489;3,00523e-12;1,68822e-15;0,000542146;0,158489;0,00342073
-109,648;-0,199526;4,76392e-12;2,6784e-15;0,000682641;0,199525;0,00342133
-109,648;-0,251189;7,55156e-12;4,24956e-15;0,000859522;0,251187;0,00342184
-109,648;-0,316228;1,19701e-11;6,75155e-15;0,00108221;0,316225;0,00342229
-109,648;-0,398107;1,89737e-11;1,06942e-14;0,00136259;0,398102;0,0034227
-109,648;-0,501187;3,00746e-11;1,6952e-14;0,00171559;0,501179;0,0034231
-109,648;-0,630957;4,76702e-11;2,68895e-14;0,00216003;0,630945;0,00342349
-109,648;-0,794328;7,55604e-11;4,2697e-14;0,00271964;0,794309;0,00342391
-109,648;-1;1,19769e-10;6,7738e-14;0,00342427;0,999969;0,00342438
-109,648;-1,25893;1,89846e-10;1,07485e-13;0,00431154;1,25888;0,00342491
