vds;ids;eon;eoff;vdsreal;idsreal;rdson
-109,648;-125,893;0,0000158569;0,0000000104419;-3,39595;-121,993;0,0278372
-109,648;-158,489;0,00002157;0,00000186195;-3,6839;-153,164;0,0240519
-109,648;-199,526;0,0000313254;0,0000000270319;-4,03631;-192,181;0,0210026
-109,648;-251,189;0,0000394705;0,0000000146116;-4,46485;-240,96;0,0185294
-109,648;-260;0,0000466702;0,00000347496;-4,53871;-249,238;0,0182104
-100;-0,1;0,00000000271212;5,04877E-11;-1,7829;-0,0982171;18,1526
-100;-0,125893;0,00000000371292;6,06061E-11;-1,80352;-0,123622;14,589
-100;-0,158489;0,00000000688703;6,32435E-11;-1,8242;-0,155598;11,7238
-100;-0,199526;0,00000000996095;1,0279E-10;-1,84492;-0,195845;9,4203
-100;-0,251189;0,0000000140329;1,23171E-10;-1,86571;-0,246502;7,56875
-100;-0,316228;0,000000019183;7,4306E-10;-1,88659;-0,310262;6,08065
-100;-0,398107;0,0000000257606;2,0704E-10;-1,90758;-0,390513;4,8848
-100;-0,501187;0,0000000309511;1,9845E-10;-1,92869;-0,491521;3,92393
-100;-0,630957;0,0000000426415;3,28903E-10;-1,94997;-0,618654;3,15196
-100;-0,794328;0,0000000568421;4,09973E-10;-1,97146;-0,778668;2,53184
-100;-1;0,0000000737956;4,22675E-10;-1,99321;-0,980068;2,03375
-100;-1,25893;0,0000000861552;7,72549E-10;-2,01529;-1,23355;1,63373
-100;-1,58489;0,000000116786;6,79908E-10;-2,03779;-1,5526;1,3125
-100;-1,99526;0,000000165052;9,79973E-10;-2,06081;-1,95414;1,05458
-100;-2,51189;0,000000205231;0,00000000117688;-2,08449;-2,45953;0,847516
-100;-3,16228;0,000000268524;0,00000000140318;-2,10901;-3,09558;0,681297
-100;-3,98107;0,000000317661;0,00000000140472;-2,13461;-3,89609;0,547885
-100;-5,01187;0,000000372691;0,00000000221811;-2,16157;-4,90354;0,440819
-100;-6,30957;0,000000521398;0,0000000025569;-2,19028;-6,17138;0,35491
-100;-7,94328;0,000000677735;0,0000000260577;-2,22119;-7,76685;0,285983
-100;-10;0,000000831826;0,0000000101671;-2,25506;-9,77449;0,230709
-100;-12,5893;0,0000010371;0,00000000467645;-2,29254;-12,3006;0,186376
-100;-15,8489;0,00000146178;0,00000000512661;-2,33496;-15,4789;0,150848
-100;-19,9526;0,0000018908;0,00000000583424;-2,38396;-19,477;0,122399
-100;-25,1189;0,00000226735;0,0000000461256;-2,44146;-24,5056;0,0996288
-100;-31,6228;0,00000300784;0,00000000786302;-2,50972;-30,8291;0,0814073
-100;-39,8107;0,00000389056;0,00000000874491;-2,59216;-38,7788;0,0668449
-100;-50,1187;0,0000051943;0,0000000104389;-2,69211;-48,7695;0,0552006
-100;-63,0957;0,00000652242;0,0000000554801;-2,81629;-61,3188;0,0459286
-100;-79,4328;0,00000845327;0,000000787944;-2,97101;-77,0729;0,0385481
-100;-100;0,0000118268;0,0000000111833;-3,16;-96,84;0,0326312
-100;-125,893;0,0000155746;0,0000000104084;-3,39308;-121,621;0,0278988
-100;-158,489;0,0000230041;0,0000000188982;-3,67928;-152,658;0,0241015
-100;-199,526;0,0000290951;0,0000000267756;-4,03041;-191,484;0,0210482
-100;-251,189;0,000043117;0,00000336486;-4,45818;-239,99;0,0185765
-100;-260;0,0000429263;0,00000352066;-4,52556;-248,234;0,018231
-91,2011;-0,1;0,0000000027098;5,52476E-11;-1,78274;-0,0980453;18,1828
-91,2011;-0,125893;0,00000000370908;6,63522E-11;-1,80337;-0,123403;14,6136
