eon;eoff;vds;ids;rds_on
6,29975551854e-07;9,26364248269e-08;0,831763744354;3,98107171059;0,0098438487
9,63284975849e-07;1,357983322e-07;0,831763744354;5,01187229156;0,00279993157238
1,47496314183e-06;1,98501110127e-07;0,831763744354;6,30957365036;0,0597677054715
2,28895656137e-06;2,91731434987e-07;0,831763744354;7,94328212738;0,0320937762754
3,54920832872e-06;4,34194962586e-07;0,831763744354;10,0;0,00525299148258
5,50896949654e-06;6,52200449261e-07;0,831763744354;12,5892543793;0,0074621062246
8,58549565749e-06;9,80001706319e-07;0,831763744354;15,8489322662;0,0163077809412
1,3381924385e-05;1,48012348214e-06;0,831763744354;19,9526233673;0,0113977940442
2,08294191167e-05;2,23897670493e-06;0,831763744354;25,1188640594;0,0158245657251
3,23608716928e-05;3,24792885311e-06;0,831763744354;31,6227760315;0,0169718422731
4,97259655861e-05;4,97252298122e-06;0,831763744354;39,8107185364;0,0151045808723
7,59313957315e-05;7,38994094704e-06;0,831763744354;50,118724823;0,0159906151742
0,00010405892676;9,96742373496e-06;0,831763744354;63,0957336426;0,0160072507679
0,000126680981193;1,27174779484e-05;0,831763744354;79,4328231812;0,0160192918838
0,000148660751671;1,50970275528e-05;0,831763744354;100,0;0,0160301754025
0,000169856117496;1,7680371318e-05;0,831763744354;125,892539978;0,0160403083761
0,000189860329656;2,02485506571e-05;0,831763744354;158,489318848;0,0160496479059
0,000208396527367;2,2330396387e-05;0,831763744354;199,526229858;0,0160581283674
0,000225174289131;2,40534124595e-05;0,831763744354;251,188644409;0,0160657117591
0,000240146065153;2,58028221218e-05;0,831763744354;316,227752686;0,0160724014454
0,000253311237659;2,77385127124e-05;0,831763744354;398,107177734;0,0160782428523
0,000264692926162;2,88558607399e-05;0,831763744354;500,0;0,0160832525071
7,0021470957e-09;1,51291658279e-08;0,912010848522;0,10000000149;0,0729742594967
6,63790189742e-09;1,67077519223e-08;0,912010848522;0,125892534852;0,0161885574225
3,12928863499e-09;1,86017079009e-08;0,912010848522;0,158489316702;0,019701251904
1,26914343606e-10;2,03093054804e-08;0,912010848522;0,199526235461;0,0456181870239
3,66909664963e-10;2,26572208456e-08;0,912010848522;0,251188635826;0,0398959930191
3,23412444761e-09;2,44272854646e-08;0,912010848522;0,316227763891;0,0248352378338
9,13413296346e-09;2,68964730733e-08;0,912010848522;0,398107171059;0,0566616128637
2,6284678092e-09;2,89908638098e-08;0,912010848522;0,501187205315;0,0412006267065
2,37509819048e-08;3,05575211194e-08;0,912010848522;0,630957365036;0,0176681546598
3,74268445897e-08;3,22730708652e-08;0,912010848522;0,794328212738;0,0556847403301
5,65119265182e-08;3,35783208001e-08;0,912010848522;1,0;0,00323580260508
8,37470693577e-08;3,49033872697e-08;0,912010848522;1,25892543793;0,0151378702416
1,24741855407e-07;3,65277922675e-08;0,912010848522;1,58489322662;0,0610178614526
1,69900649075e-07;3,9757441599e-08;0,912010848522;1,99526226521;0,0642066477948
2,80328407761e-07;5,08266158165e-08;0,912010848522;2,51188635826;0,0231159646889
4,22022189216e-07;6,85269909262e-08;0,912010848522;3,16227769852;0,0325776173746
6,28260258405e-07;9,52319486166e-08;0,912010848522;3,98107171059;0,0366114601277
9,76956430741e-07;1,3858883048e-07;0,912010848522;5,01187229156;0,0623553090306
