vds;ids;eon;eoff;vdsreal;idsreal;rdson
-331,131;-3,98107;0,00000241987;0,000000086848;-0,5249;-3,98107;0,131849
-331,131;-5,01187;0,00000408431;0,000000402736;-0,547327;-5,01187;0,109206
-331,131;-6,30957;0,00000606985;0,000000211903;-0,778653;-6,30957;0,123408
-331,131;-7,94328;0,00000245548;0,000000361083;-0,303009;-7,94328;0,0381465
-331,131;-10;0,00000386795;0,000000360903;-0,374542;-10;0,0374542
-331,131;-12,5893;0,00000546973;0,000000688844;-0,444677;-12,5893;0,0353219
-331,131;-15,8489;0,00000828711;0,00000104915;-0,502194;-15,8489;0,0316863
-331,131;-19,9526;0,0000113325;0,0000020249;-0,561744;-19,9526;0,0281539
-331,131;-25,1189;0,000016283;0,0000027676;-0,609377;-25,1189;0,0242598
-331,131;-31,6228;0,0000230423;0,00000452064;-0,662269;-31,6228;0,0209428
-331,131;-39,8107;0,0000311265;0,00000548427;-0,700411;-39,8107;0,0175935
-331,131;-50,1187;0,0000423039;0,00000792318;-0,77957;-50,1187;0,0155545
-331,131;-63,0957;0,0000577436;0,0000135985;-0,825862;-63,0957;0,013089
-331,131;-79,4328;0,0000823283;0,0000202677;-0,885462;-79,4328;0,0111473
-331,131;-100;0,000115714;0,000031374;-0,987188;-100;0,00987188
-331,131;-125,893;0,000165225;0,0000480615;-1,08313;-125,893;0,00860362
-331,131;-158,489;0,000239097;0,0000749181;-1,19605;-158,489;0,00754659
-331,131;-199,526;0,000349087;0,000115779;-1,34928;-199,526;0,00676244
-331,131;-251,189;0,000523771;0,000175829;-1,46946;-251,189;0,00585003
-331,131;-316,228;0,000797275;0,000280563;-1,70603;-316,228;0,00539494
-331,131;-398,107;0,00117516;0,000436345;-2,13221;-398,107;0,00535588
-331,131;-500;0,0017749;0,000687127;-2,19857;-500;0,00439715
-301,995;-0,1;0,00000000161133;4,46585E-10;-0,0031583;-0,1;0,031583
-301,995;-0,125893;0,00000000251603;1,46742E-10;-0,0174011;-0,125893;0,138222
-301,995;-0,158489;0,00000000436863;4,78596E-10;-0,0108005;-0,158489;0,0681467
-301,995;-0,199526;0,00000000624174;8,80216E-10;-0,000882566;-0,199526;0,00442331
-301,995;-0,251189;0,00000000972737;0,0000000011247;-0,0306067;-0,251189;0,121847
-301,995;-0,316228;0,0000000158123;0,00000000177242;-0,0309395;-0,316228;0,0978394
-301,995;-0,398107;0,0000000245442;8,94166E-10;-0,000317284;-0,398107;0,000796981
-301,995;-0,501187;0,0000000390377;0,00000000228117;-0,0715155;-0,501187;0,142692
-301,995;-0,630957;0,0000000647272;0,00000000529443;-0,0504762;-0,630957;0,0799994
-301,995;-0,794328;0,0000000992322;0,00000000990416;-0,0516341;-0,794328;0,0650035
-301,995;-1;0,000000152553;0,0000000128208;-0,1444;-1;0,1444
-301,995;-1,25893;0,000000271267;0,0000000464969;-0,0268901;-1,25893;0,0213596
-301,995;-1,58489;0,000000371751;0,000000041054;-0,0575091;-1,58489;0,0362858
-301,995;-1,99526;0,000000648413;0,000000118482;-0,0490001;-1,99526;0,0245582
-301,995;-2,51189;0,0000010249;0,0000000746077;-0,219448;-2,51189;0,087364
-301,995;-3,16228;0,00000152103;0,0000000678316;-0,0376392;-3,16228;0,0119026
-301,995;-3,98107;0,00000241987;0,0000000868481;-0,524901;-3,98107;0,131849
-301,995;-5,01187;0,00000408431;0,000000402736;-0,547327;-5,01187;0,109206
-301,995;-6,30957;0,00000606985;0,000000211904;-0,778658;-6,30957;0,123409
-301,995;-7,94328;0,00000245548;0,000000361083;-0,303009;-7,94328;0,0381465
-301,995;-10;0,00000386794;0,000000360903;-0,374542;-10;0,0374542
-301,995;-12,5893;0,00000546973;0,000000688847;-0,444677;-12,5893;0,0353219
-301,995;-15,8489;0,00000828711;0,00000104916;-0,502194;-15,8489;0,0316863
-301,995;-19,9526;0,0000113325;0,0000020249;-0,561744;-19,9526;0,0281539
