vds;ids;eon;eoff;vdsreal;idsreal;rdson
0,190546;15,8489;5,03834e-05;2,21265e-06;0,619943;15,8129;0
0,190546;19,9526;6,79391e-05;3,03112e-06;0,742704;18,9401;0
0,190546;25,1189;7,95984e-05;3,62796e-06;0,813933;20,7541;0
0,190546;31,6228;9,47582e-05;4,02277e-06;0,863335;22,0119;0
0,190546;39,8107;9,20494e-05;4,38941e-06;0,902721;23,0146;0
0,190546;50,1187;0,000108164;4,73502e-06;0,935591;23,8513;0
0,190546;63,0957;0,000108292;5,01758e-06;0,963586;24,5638;0
0,190546;79,4328;0,000108795;5,27549e-06;0,987731;25,1783;0
0,190546;100;0,000124274;5,46393e-06;1,00877;25,7138;0
0,190546;125,893;0,000126122;5,69256e-06;1,0273;26,1852;0
0,190546;158,489;0,000131729;5,84683e-06;1,04378;26,6045;0
0,190546;199,526;0,000126652;6,01294e-06;1,0586;26,9815;0
0,190546;251,189;0,000136798;6,06163e-06;1,07206;27,3242;0
0,190546;316,228;0,000137152;6,39803e-06;1,08444;27,6392;0
0,190546;398,107;0,000146539;6,4441e-06;1,09594;27,9317;0
0,190546;500;0,000150043;6,5696e-06;1,10662;28,2034;0
0,20893;0,1;5,64508e-09;2,73072e-08;0,00717927;0,1;0
0,20893;0,125893;1,01633e-10;2,93728e-08;0,00138529;0,125893;0
0,20893;0,158489;1,38193e-09;3,09399e-08;0,00211935;0,158489;0
0,20893;0,199526;4,65914e-09;3,26517e-08;0,0212538;0,199526;0
0,20893;0,251189;7,40235e-09;3,43041e-08;0,0236471;0,251189;0
0,20893;0,316228;2,36144e-08;3,61353e-08;0,00374944;0,316228;0
0,20893;0,398107;2,03643e-08;3,7802e-08;0,0432942;0,398107;0
0,20893;0,501187;2,91632e-07;3,8667e-08;0,0657701;0,501188;0
0,20893;0,630957;1,44416e-07;4,08908e-08;0,0292228;0,630957;0
0,20893;0,794328;1,59551e-07;4,31624e-08;0,0278123;0,794383;0
0,20893;1;2,62286e-07;4,64071e-08;0,035483;1;0
0,20893;1,25893;2,75891e-07;5,13995e-08;0,0964271;1,25893;0
0,20893;1,58489;6,14514e-07;5,80871e-08;0,145651;1,58489;0
0,20893;1,99526;8,72265e-07;7,298e-08;0,107859;1,99526;0
0,20893;2,51189;8,35259e-07;9,81231e-08;0,121142;2,51189;0
0,20893;3,16228;1,59033e-06;1,3589e-07;0,163995;3,16242;0
0,20893;3,98107;3,17874e-06;1,94139e-07;0,101412;3,98107;0
0,20893;5,01187;5,30078e-06;2,8488e-07;0,234802;5,01186;0
0,20893;6,30957;7,39274e-06;4,17729e-07;0,229377;6,30957;0
0,20893;7,94328;1,17344e-05;6,41701e-07;0,23025;7,94328;0
0,20893;10;2,05465e-05;9,70775e-07;0,389472;9,99994;0
0,20893;12,5893;3,02556e-05;1,48124e-06;0,4991;12,588;0
0,20893;15,8489;4,65975e-05;2,22616e-06;0,620015;15,8147;0
0,20893;19,9526;6,47546e-05;3,05701e-06;0,743968;18,9723;0
0,20893;25,1189;7,9802e-05;3,64164e-06;0,817317;20,8403;0
0,20893;31,6228;9,07546e-05;4,10276e-06;0,86886;22,1526;0
0,20893;39,8107;0,00010068;4,39863e-06;0,910242;23,2061;0
0,20893;50,1187;0,000102794;4,83178e-06;0,944901;24,0883;0
0,20893;63,0957;0,000119256;5,13855e-06;0,974456;24,8405;0
0,20893;79,4328;0,000127685;5,39259e-06;0,999938;25,489;0
0,20893;100;0,000119297;5,61863e-06;1,02211;26,0531;0
0,20893;125,893;0,000130913;5,82602e-06;1,04157;26,5484;0
0,20893;158,489;0,000127306;6,01881e-06;1,05883;26,9875;0
0,20893;199,526;0,000138997;6,19501e-06;1,07429;27,3807;0
0,20893;251,189;0,000150441;6,35625e-06;1,08828;27,7367;0
0,20893;316,228;0,000149401;6,537e-06;1,10108;28,0624;0
0,20893;398,107;0,000156381;6,67814e-06;1,11292;28,3636;0
0,20893;500;0,000152872;6,77928e-06;1,12388;28,6423;0
0,229087;0,1;1,76436e-09;2,73912e-08;0,0102853;0,1;0
0,229087;0,125893;1,59768e-08;2,90411e-08;0,0100656;0,125893;0
0,229087;0,158489;2,15973e-09;3,08811e-08;0,00641943;0,158489;0
0,229087;0,199526;4,02827e-09;3,30422e-08;0,0021883;0,199526;0
0,229087;0,251189;2,8185e-08;3,44334e-08;0,00336526;0,251189;0
0,229087;0,316228;2,44286e-08;3,69105e-08;0,024271;0,316228;0
0,229087;0,398107;2,24758e-08;3,88861e-08;0,00236373;0,398107;0
0,229087;0,501187;5,77466e-08;3,97949e-08;0,0103753;0,501187;0
0,229087;0,630957;5,93791e-08;4,14475e-08;0,0194193;0,630987;0
0,229087;0,794328;1,52587e-07;4,41057e-08;0,106764;0,794335;0
0,229087;1;7,63428e-08;4,74569e-08;0,0612814;1;0
0,229087;1,25893;3,91967e-07;5,20214e-08;0,0114704;1,25893;0
0,229087;1,58489;5,90954e-07;5,96742e-08;0,0780222;1,58489;0
0,229087;1,99526;8,37444e-07;7,47109e-08;0,0973398;1,99526;0
0,229087;2,51189;6,2728e-07;9,80434e-08;0,288105;2,5119;0
0,229087;3,16228;1,5442e-06;1,37876e-07;0,147285;3,16225;0
0,229087;3,98107;3,50468e-06;1,96424e-07;0,213928;3,98103;0
0,229087;5,01187;5,23161e-06;2,86305e-07;0,118742;5,01187;0
0,229087;6,30957;7,74104e-06;4,23287e-07;0,39858;6,30943;0
0,229087;7,94328;1,19785e-05;6,44797e-07;0,317357;7,94322;0
0,229087;10;2,08124e-05;9,72806e-07;0,433248;9,99978;0
0,229087;12,5893;3,2595e-05;1,47797e-06;0,494361;12,5884;0
0,229087;15,8489;4,56345e-05;2,21883e-06;0,620089;15,8166;0
0,229087;19,9526;6,68875e-05;3,05142e-06;0,745308;19,0065;0
0,229087;25,1189;7,87437e-05;3,65748e-06;0,820924;20,9321;0
0,229087;31,6228;9,18903e-05;4,08788e-06;0,874776;22,3032;0
0,229087;39,8107;0,000101421;4,56372e-06;0,91833;23,4119;0
0,229087;50,1187;0,000107616;4,94306e-06;0,954948;24,344;0
0,229087;63,0957;0,000115174;5,26351e-06;0,986223;25,1399;0
0,229087;79,4328;0,000121281;5,43133e-06;1,01318;25,826;0
0,229087;100;0,000128788;5,7749e-06;1,03661;26,4221;0
0,229087;125,893;0,000130402;6,00381e-06;1,05712;26,944;0
